0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:34:46 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 16118
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:35:49 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 16122
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:36:10 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 16122
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:36:21 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 16122
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:37:10 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 16137
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:38:04 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 16142
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:42:41 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 16157
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:42:41 +0530] "GET /OnlinFoodBOX/img/veg/Matar-Paneer.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:42:41 +0530] "GET /OnlinFoodBOX/img/mass/op.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:43:48 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 16152
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:43:48 +0530] "GET /OnlinFoodBOX/img/mass/foo3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:51:31 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 16193
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:51:31 +0530] "GET /OnlinFoodBOX/img/mass/foof.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:51:31 +0530] "GET /OnlinFoodBOX/img/mass/vuger.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:52:01 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 16188
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:53:00 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 16187
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:53:30 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 16193
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:54:34 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 16815
